user_id,timestamp,activity_type,duration,productivity_score,focus_level,notes
1,2025-10-06 09:00:00.947613,work,94,7,high,Morning deep work session
1,2025-10-06 10:45:00.947613,break,15,5,low,Coffee break
1,2025-10-06 11:00:00.947613,work,88,6,high,Continued work before lunch
1,2025-10-06 12:30:00.947613,break,57,4,low,Lunch break
1,2025-10-06 14:00:00.947613,work,88,5,low,Post-lunch session
1,2025-10-06 16:00:00.947613,work,48,5,medium,Late afternoon work
1,2025-10-06 17:30:00.947613,exercise,41,6,medium,Gym / Exercise session
1,2025-10-07 09:00:00.947613,work,114,9,high,Morning deep work session
1,2025-10-07 10:45:00.947613,break,15,5,low,Coffee break
1,2025-10-07 11:00:00.947613,work,79,8,high,Continued work before lunch
1,2025-10-07 12:30:00.947613,break,56,4,low,Lunch break
1,2025-10-07 14:00:00.947613,work,79,6,medium,Post-lunch session
1,2025-10-08 09:00:00.947613,work,74,5,medium,Morning deep work session
1,2025-10-08 10:45:00.947613,break,15,5,low,Coffee break
1,2025-10-08 11:00:00.947613,work,73,5,medium,Continued work before lunch
1,2025-10-08 12:30:00.947613,break,47,4,low,Lunch break
1,2025-10-08 14:00:00.947613,work,79,4,low,Post-lunch session
1,2025-10-08 17:30:00.947613,exercise,54,6,medium,Gym / Exercise session
1,2025-10-09 09:00:00.947613,work,96,8,high,Morning deep work session
1,2025-10-09 10:45:00.947613,break,15,5,low,Coffee break
1,2025-10-09 11:00:00.947613,work,62,7,high,Continued work before lunch
1,2025-10-09 12:30:00.947613,break,74,4,low,Lunch break
1,2025-10-09 14:00:00.947613,work,76,6,medium,Post-lunch session
1,2025-10-09 17:30:00.947613,exercise,47,6,medium,Gym / Exercise session
1,2025-10-10 09:00:00.947613,work,122,9,high,Morning deep work session
1,2025-10-10 10:45:00.947613,break,15,5,low,Coffee break
1,2025-10-10 11:00:00.947613,work,64,8,high,Continued work before lunch
1,2025-10-10 12:30:00.947613,break,66,4,low,Lunch break
1,2025-10-10 14:00:00.947613,work,83,4,low,Post-lunch session
1,2025-10-13 09:00:00.947613,work,85,8,high,Morning deep work session
1,2025-10-13 10:45:00.947613,break,15,5,low,Coffee break
1,2025-10-13 11:00:00.947613,work,74,7,high,Continued work before lunch
1,2025-10-13 12:30:00.947613,break,51,4,low,Lunch break
1,2025-10-13 14:00:00.947613,work,84,5,low,Post-lunch session
1,2025-10-13 16:00:00.947613,work,76,5,medium,Late afternoon work
1,2025-10-13 17:30:00.947613,exercise,52,6,medium,Gym / Exercise session
1,2025-10-14 09:00:00.947613,work,61,5,medium,Morning deep work session
1,2025-10-14 10:45:00.947613,break,15,5,low,Coffee break
1,2025-10-14 11:00:00.947613,work,75,5,medium,Continued work before lunch
1,2025-10-14 12:30:00.947613,break,63,4,low,Lunch break
1,2025-10-14 14:00:00.947613,work,61,4,low,Post-lunch session
1,2025-10-14 17:30:00.947613,exercise,46,6,medium,Gym / Exercise session
1,2025-10-15 09:00:00.947613,work,102,7,high,Morning deep work session
1,2025-10-15 10:45:00.947613,break,15,5,low,Coffee break
1,2025-10-15 11:00:00.947613,work,78,6,high,Continued work before lunch
1,2025-10-15 12:30:00.947613,break,55,4,low,Lunch break
1,2025-10-15 14:00:00.947613,work,61,4,low,Post-lunch session
1,2025-10-15 16:00:00.947613,meeting,30,6,medium,Team meeting
1,2025-10-15 17:30:00.947613,exercise,53,6,medium,Gym / Exercise session
1,2025-10-16 09:00:00.947613,work,111,8,high,Morning deep work session
1,2025-10-16 10:45:00.947613,break,15,5,low,Coffee break
1,2025-10-16 11:00:00.947613,work,65,7,high,Continued work before lunch
1,2025-10-16 12:30:00.947613,break,53,4,low,Lunch break
1,2025-10-16 14:00:00.947613,work,65,4,low,Post-lunch session
1,2025-10-16 16:00:00.947613,work,51,5,medium,Late afternoon work
1,2025-10-17 09:00:00.947613,work,85,7,high,Morning deep work session
1,2025-10-17 10:45:00.947613,break,15,5,low,Coffee break
1,2025-10-17 11:00:00.947613,work,66,6,high,Continued work before lunch
1,2025-10-17 12:30:00.947613,break,57,4,low,Lunch break
1,2025-10-17 14:00:00.947613,work,88,6,medium,Post-lunch session
1,2025-10-17 16:00:00.947613,work,33,6,medium,Late afternoon work
